latitude,longitude,location_id,landsat_scene_id,soilgrids_id
58.30913264,-118.4596432,ad8b5ad4,,ad8b5ad4
56.51327142,-118.4596432,13384715,,13384715
55.22264314,-120.6820711,77dcb9d6,,77dcb9d6
57.01887843,-120.6820711,da72d8c8,,da72d8c8
56.97561801,-117.3919709,33e8548b,,33e8548b
56.93242856,-114.1056774,439a1bbe,,439a1bbe
58.72816992,-114.1056774,a1f4bf41,,a1f4bf41
58.68196662,-117.5552126,263259ed,,263259ed
59.92740667,-120.0845159,edfe0c47,,edfe0c47
59.87896077,-116.5115906,c068c866,,c068c866
58.08354417,-116.5115906,ea98b0c1,,ea98b0c1
59.329673,-118.9963121,07371b12,,07371b12
58.0373439,-116.6019265,fed17730,,fed17730
56.74584069,-118.9135164,fc7b4fa3,,fc7b4fa3
57.99344408,-121.3049699,94c6ad38,,94c6ad38
56.19749202,-121.3049699,c3c1ddf7,,c3c1ddf7
57.99344408,-121.3049699,3b27ddb5,,3b27ddb5
56.70196752,-118.9960715,c81c2e1a,,c81c2e1a
56.65922317,-115.7336118,aa14636a,,aa14636a
55.36851539,-113.5030124,1bc9a55b,,1bc9a55b
56.61755257,-115.8067535,80fea67b,,80fea67b
55.32686757,-113.5784948,8c5f7017,,8c5f7017
56.57594689,-111.2772853,01e545e5,,01e545e5
58.37179013,-111.2772853,439378f0,,439378f0
56.57594689,-111.2772853,73535df7,,73535df7
56.53340536,-114.5289101,b0093986,,b0093986
55.24276616,-112.3053594,6cd87395,,6cd87395
56.49193035,-114.6014775,c224d602,,c224d602
55.20131362,-112.3802382,d02d1536,,
56.99755516,-112.3802382,cbe83fe4,,
55.20131362,-112.3802382,d1f6afae,,d1f6afae
56.45051954,-114.6738569,b22980fa,,
55.15992518,-112.4549195,c57af718,,
56.4091727,-114.7460493,ef32821b,,
57.65713404,-117.1153233,5b6f6c71,,
57.61280713,-113.7677927,9f769aee,,
58.85946476,-116.2187206,ee17584e,,
57.06376078,-116.2187206,add9fa5d,,
58.31102144,-113.8058603,4ca69a65,,
59.55689068,-111.3044108,834629e0,,
59.50915463,-114.8381149,549a5f72,,
58.21670415,-117.2445699,3930dfdd,,
59.46268135,-114.7500883,1e0d6327,,
58.17026247,-117.1534042,a71ab965,,
58.12505065,-120.5488925,f6b78ca0,,
56.32913652,-120.5488925,ad2a800d,,
57.57718223,-118.1848188,5a7674fe,,
55.7811097,-118.1848188,660f82b0,,
57.57718223,-118.1848188,ab541868,,
58.82387942,-115.7364042,f8daa973,,
58.77750284,-119.1954178,3726783a,,
58.73121034,-115.7410047,9e48298c,,
58.68500155,-119.19084,b28fb604,,
56.88924788,-119.19084,046f81a3,,
55.59841302,-121.4344704,89be5047,,
55.55740028,-118.2639951,d59f0780,,
56.8062455,-120.5793032,8daaa9f2,,
58.60202286,-120.5793032,4e56c1ea,,
58.5560465,-117.1421672,6abacf69,,
58.51015244,-120.5748105,a6cade5d,,
57.21835657,-118.2337408,f660ef10,,
55.92733602,-115.9711347,d8b8c882,,
57.72336615,-115.9711347,dc8ad6a7,,
56.43205154,-113.6786284,83b49424,,
57.67998872,-116.049394,1004a55a,,
57.63562293,-119.3990261,9cb6dfd7,,
58.88225518,-116.9464853,5abe2ab0,,
58.83577244,-120.4113105,2c519859,,
57.54376874,-118.0494019,f24c2e06,,
55.74768651,-118.0494019,debf0d04,,
55.70644527,-114.8668577,814c0c60,,
57.50253948,-114.8668577,ab0e9772,,
56.21135484,-112.5875446,8b501d63,,
56.16939258,-115.8083114,8e8cddd2,,
57.96535275,-115.8083114,c7ee2ac7,,
56.67389319,-118.1154914,1ca3fc1e,,
56.63119414,-114.855453,79712389,,
57.87891999,-112.4716082,50905001,,
59.12528005,-114.9415055,baec410a,,
59.07835151,-118.4307756,3b18ea54,,
57.28270967,-118.4307756,807e7e18,,
55.99165227,-120.6971386,6f14df70,,
57.78766378,-120.6971386,e9819058,,
59.03412628,-118.2337853,f355c938,,
58.98736569,-114.7537317,cafc5096,,
57.69526343,-117.1254955,f81df0b2,,
57.65087163,-113.7744572,ae5c2ccd,,
58.8974869,-111.320837,8ef1879c,,
57.60544321,-113.6867458,179a316f,,
56.31419828,-111.401308,3986fe48,,
57.56225971,-113.7644142,bc4431d1,,
55.76618285,-113.7644142,e0656478,,
57.01481422,-116.0926736,fce36cbd,,
55.21857773,-116.0926736,e005d824,,
56.46776628,-113.7980148,3b25e704,,
56.42539779,-117.0404081,6e82f463,,
56.3830968,-120.2792035,669d45fc,,
58.17899541,-120.2792035,8b2299ef,,
59.42501564,-117.787495,e57e4516,,
59.37752849,-121.3074817,f3a3e968,,
57.5819712,-121.3074817,9dd83e88,,
57.53777182,-117.9668399,faf30a92,,
56.24656659,-115.6854343,a97b63f5,,
58.0425045,-115.6854343,7fee3f3e,,
57.99751537,-119.0688287,65fe8d91,,
56.20156449,-119.0688287,156c0a73,,
57.99751537,-119.0688287,7ac76332,,
56.70603635,-116.759681,30b43423,,
58.50184234,-116.759681,7942038d,,
58.45604504,-120.1870454,d579e326,,
57.1642832,-117.8493955,2806e473,,
57.12078305,-121.1523691,1e75d179,,
58.91647082,-121.1523691,f8773ced,,
58.8699257,-117.6841268,17b60129,,
57.5778999,-120.0482472,04b2ce32,,
59.37345834,-120.0482472,139a946b,,
57.5778999,-120.0482472,48a9ef5b,,
56.28667115,-117.7644527,716c641d,,
58.08259751,-117.7644527,ba507cef,,
58.03753866,-114.3772741,4735a18f,,
57.99255816,-117.7602004,2f7c4253,,
56.70108214,-120.0690446,555e74fa,,
55.41035139,-117.8360879,ff519bee,,
57.20653183,-117.8360879,2e5b4906,,
58.45363706,-115.4134644,faa6439a,,
58.40792556,-111.9907785,7fb78567,,
57.11619387,-114.3253971,5afbfa7f,,
58.91188294,-114.3253971,a07d947a,,
57.11619387,-114.3253971,670eb80b,,
58.36339756,-111.9089622,34419f12,,
56.56755191,-111.9089622,2bcb9400,,
58.36339756,-111.9089622,d201956f,,
59.60920664,-114.4143009,7d39bbd8,,
57.81371451,-114.4143009,c8f3b4bd,,
59.60920664,-114.4143009,e0703d8e,,
58.31668777,-112.0010545,04d5de27,,
57.02501293,-114.3299518,e16d078f,,
56.98174244,-117.6205926,13553158,,
56.93854294,-120.9074244,c0bb6773,,
58.18593915,-118.50305,37253391,,
56.8943451,-116.1822926,b1601c88,,
55.6035074,-118.4262139,d3e36892,,
55.56248689,-115.2553286,f67d4bb5,,
56.81132692,-117.5709501,0306cc94,,
55.52053535,-115.3317551,3d880ab2,,
55.47964113,-118.4959788,ffe114af,,
57.27580136,-118.4959788,bc908676,,
55.47964113,-118.4959788,62c23ef9,,
56.72856555,-116.1854496,7ee9e6c7,,7ee9e6c7
57.97618743,-113.7951463,61030ad1,,61030ad1
59.77163403,-113.7951463,d4ee0f95,,d4ee0f95
59.72348848,-117.3514584,c7266bf8,,c7266bf8
59.67543519,-113.8002446,76b3000c,,76b3000c
59.62747373,-117.346387,94ed795b,,94ed795b
59.57960366,-120.8874847,2652184f,,2652184f
57.78410322,-120.8874847,6cc1e202,,6cc1e202
59.57960366,-120.8874847,9f1de240,,9f1de240
58.28710508,-118.4762524,7dc1cc36,,7dc1cc36
56.49123753,-118.4762524,235df56c,,235df56c
57.73911209,-116.1016177,939d53ab,,939d53ab
58.98562891,-118.5615059,89b2288a,,89b2288a
57.69352779,-116.1898556,ed15b52d,,ed15b52d
55.89748901,-116.1898556,27773047,,27773047
55.85601671,-112.9950849,41d89545,,41d89545
55.81460855,-116.1864591,a9f72188,,a9f72188
57.61067135,-116.1864591,3fc41d0e,,3fc41d0e
56.31942334,-113.9007091,21cd5d55,,21cd5d55
57.56747927,-116.2641535,0216337c,,0216337c
56.27625664,-118.5473271,9b759e67,,9b759e67
57.52435793,-120.90798,fc1b2dca,,fc1b2dca
58.77111368,-118.4632809,d99f6733,,d99f6733
57.47915166,-116.1055459,9772ef4b,,9772ef4b
57.43512588,-112.7742727,26fd1643,,26fd1643
55.63901207,-112.7742727,838a3d42,,838a3d42
55.59793735,-115.9480193,523d836d,,523d836d
55.55692534,-119.1184563,5bd99fc5,,5bd99fc5
55.51597579,-115.9513153,03620e51,,03620e51
56.76486324,-113.6385561,fc08eea6,,fc08eea6
56.72201716,-116.9064565,8e44e4e8,,8e44e4e8
57.96964604,-114.5165889,c63cf285,,c63cf285
56.17368712,-114.5165889,761e86ad,,761e86ad
57.96964604,-114.5165889,2dab5f0b,,2dab5f0b
57.9247832,-111.1400456,d476ece8,,d476ece8
57.87999787,-114.5123869,65ab40f8,,65ab40f8
56.08401305,-114.5123869,9d1f60e4,,9d1f60e4
57.33231542,-112.1640702,882b1e7d,,882b1e7d
59.12794322,-112.1640702,38bba2c0,,38bba2c0
57.33231542,-112.1640702,284ac233,,284ac233
58.57928292,-114.5953735,dbbd04a9,,dbbd04a9
56.78349907,-114.5953735,82c781e4,,82c781e4
58.03106209,-116.9893389,24b9b4cc,,24b9b4cc
59.27725043,-119.4702383,c1cc5031,,c1cc5031
57.98495646,-117.0793506,40541b8f,,40541b8f
56.69348504,-114.7709718,89e7cd70,,89e7cd70
57.94114443,-117.1589434,32270c1b,,32270c1b
56.14517727,-117.1589434,6ab1bbd4,,6ab1bbd4
56.10331898,-113.943701,6ed0a25f,,6ed0a25f
57.35160123,-111.5941525,5fe5a79f,,5fe5a79f
55.5554631,-111.5941525,b2601a89,,b2601a89
57.35160123,-111.5941525,27b72f46,,27b72f46
56.06050419,-113.8645544,f52dffad,,f52dffad
57.85649579,-113.8645544,7c73fe78,,7c73fe78
59.65197592,-113.8645544,ce99c43d,,ce99c43d
59.60405919,-117.4082272,53c60c60,,53c60c60
59.55623364,-120.9468682,81a1f956,,81a1f956
58.26375105,-118.5372232,f2dd5ecb,,f2dd5ecb
56.97210902,-116.2116298,02687e59,,02687e59
55.68122784,-113.9632589,c10bbbe5,,c10bbbe5
56.92994644,-111.6402907,72fe30f6,,72fe30f6
55.63908886,-113.8862463,0c6b98f9,,0c6b98f9
55.59801403,-117.0599991,1d46a973,,1d46a973
57.39413977,-117.0599991,4fcb0a07,,4fcb0a07
56.10301814,-114.7870945,6d7a5c26,,6d7a5c26
56.0612259,-117.9988296,04432cae,,04432cae
57.309552,-120.3456943,0f39cc48,,0f39cc48
55.51340161,-120.3456943,09750ca2,,09750ca2
57.309552,-120.3456943,14bd62d4,,14bd62d4
55.51340161,-120.3456943,70b10807,,70b10807
55.47251823,-117.1820418,3ff021cb,,3ff021cb
55.43169685,-114.0216576,cc1e2a79,,cc1e2a79
55.39093727,-117.1787868,9d05c9b4,,9d05c9b4
57.18712337,-117.1787868,c4a4337d,,c4a4337d
58.43424979,-119.6000775,ed0549d4,,ed0549d4
57.14250162,-117.2638018,3f26201c,,
58.38967668,-114.8455686,d075936a,,
57.09795639,-112.512097,8b5ab155,,8b5ab155
58.34517991,-114.9272872,947e744f,,947e744f
59.59100993,-117.4312715,5fc1042f,,5fc1042f
57.79551269,-117.4312715,74fd5fd0,,74fd5fd0
56.50415515,-119.7281288,390abcfa,,390abcfa
57.75201601,-117.3526475,62982f62,,62982f62
56.46068438,-115.0584159,23f8b57e,,23f8b57e
55.17008453,-117.2779177,ffda49a5,,ffda49a5
56.41932185,-114.9861776,ab1f4f7d,,ab1f4f7d
58.21521005,-114.9861776,41b51c68,,41b51c68
56.92359798,-117.3087513,a23a942c,,a23a942c
55.63274396,-115.0631587,e04ee7c4,,e04ee7c4
55.59167881,-118.2363997,747a83ff,,747a83ff
55.55067634,-121.4063332,b70765d0,,b70765d0
56.79952842,-119.0914393,b90a417b,,b90a417b
55.50874339,-116.852914,ed52b7c4,,ed52b7c4
55.46786707,-120.0161937,b175e69f,,b175e69f
55.42705275,-116.8561807,9b255bfc,,9b255bfc
57.22322831,-116.8561807,ddec1ea2,,ddec1ea2
58.4703153,-114.4324094,2398a29e,,2398a29e
57.1785445,-112.0938588,9f4981eb,,9f4981eb
58.97421587,-112.0938588,c8e820e5,,c8e820e5
57.1785445,-112.0938588,4c917731,,4c917731
55.88754666,-114.3541483,b4522e47,,b4522e47
55.84608974,-111.1601927,11564e26,,11564e26
55.80469691,-114.3507553,f41f890f,,f41f890f
57.05328864,-116.6814231,dd30fa34,,dd30fa34
58.30056066,-114.2692753,16529ca1,,16529ca1
59.5464419,-111.7686008,9c97f65f,,9c97f65f
58.253966,-114.1775815,d4784d27,,d4784d27
58.20860741,-117.5810497,fd66a4ab,,fd66a4ab
56.41271732,-117.5810497,b2f38750,,b2f38750
56.3704365,-120.8187701,1be82d5d,,1be82d5d
58.16633875,-120.8187701,35a81573,,35a81573
58.1211338,-117.4236548,666b0539,,666b0539
56.8295795,-119.7404032,6852872f,,6852872f
58.62535019,-119.7404032,dbd70387,,dbd70387
58.57933199,-116.3009823,86baddaa,,86baddaa
58.53339628,-119.7358992,be6531db,,be6531db
56.73759931,-119.7358992,e14ac873,,e14ac873
57.98521151,-117.3449946,423dd822,,423dd822
59.23145173,-119.8225662,ff35d4d2,,ff35d4d2
57.93918833,-117.4347245,add412a5,,add412a5
57.89437813,-114.0610353,a6617285,,a6617285
59.1407208,-116.5320452,2d37f796,,2d37f796
57.84851766,-114.1502105,1ff92313,,1ff92313
56.05252375,-114.1502105,8bc3acc9,,8bc3acc9
56.01081042,-117.3577572,cd0806c2,,cd0806c2
57.25918894,-119.7014173,eaba49c8,,eaba49c8
57.2155313,-116.3899751,e725acd7,,e725acd7
55.92451237,-118.6524166,1489d3b8,,1489d3b8
57.17298037,-116.3142176,f4256555,,f4256555
58.42012221,-118.7345382,96188d57,,96188d57
58.37447023,-115.315096,bd384497,,bd384497
58.32889914,-111.9000605,6eb77fe4,,6eb77fe4
57.03721671,-114.2297216,4df80a22,,4df80a22
55.74629894,-111.9776085,d72b4a28,,d72b4a28
55.70505983,-115.16004,adccb4fd,,adccb4fd
56.95375399,-112.8355904,67e73934,,67e73934
58.74948927,-112.8355904,dc5c1d4d,,dc5c1d4d
58.70324746,-116.2872316,51dddebf,,51dddebf
57.41132897,-118.640605,c74f6840,,c74f6840
57.36741717,-115.315477,d5515458,,d5515458
55.57128365,-115.315477,6e677b5c,,6e677b5c
55.53031225,-112.147183,58049e3b,,58049e3b
56.77918509,-114.4608236,fc59989f,,fc59989f
56.7363158,-111.1916811,39cd36f9,,
57.98392938,-113.5825003,1a6ca030,,
56.69245858,-115.8908163,80dc1f42,,
56.64972959,-119.1524554,13a87984,,
57.89743568,-116.7673844,d252105c,,
59.1437749,-119.2386145,27c39a6c,,
59.09681217,-115.7474674,5d7ea217,,
59.04993618,-119.2338529,baff455d,,
57.7577929,-116.8579924,a361eae7,,
59.55330073,-116.8579924,a9981590,,
58.26082014,-119.2674384,d14a40a0,,
56.96917993,-121.5928491,05debd50,,
56.92600102,-118.3071212,e085e887,,
56.88289275,-115.0251805,6d146c59,,
56.83985484,-118.3033507,338070e0,,
56.79688703,-115.0289343,c2c37161,,
58.04443569,-112.6340743,536f9302,,
59.29060888,-115.1159464,dfdc9596,,
59.24337343,-111.6098121,d86cd04d,,
59.19622597,-115.1111085,5334e66b,,
57.90398603,-117.4966138,6db16a75,,
57.85923656,-120.8670114,4aa53033,,
56.56784089,-118.5662942,66577d2c,,
58.36368646,-118.5662942,6a669288,,
57.07198238,-116.234454,94e76cf5,,
57.02863463,-112.9396664,8bd8da24,,
58.27593338,-115.350139,f0f7b35e,,
56.48006263,-115.350139,80e3b342,,
57.72794902,-117.724042,214f8da1,,
57.68350148,-114.3699897,8d383ff2,,
57.63912971,-117.7199451,5ad2ddb7,,
58.88575806,-120.172734,892de66b,,
57.59372198,-117.8075867,9c73cfc4,,9c73cfc4
57.5495027,-121.1493032,61dba232,,61dba232
55.75342213,-121.1493032,7c03da61,,7c03da61
55.71217208,-117.966293,9e7a5278,,9e7a5278
56.96085894,-120.2911851,11b9560e,,11b9560e
58.20823104,-117.8853036,94f8ede9,,94f8ede9
56.91662328,-120.207444,2c69b07d,,2c69b07d
55.62577314,-117.9622501,44ad1b76,,44ad1b76
56.87454853,-120.2817803,8df66838,,8df66838
56.83152423,-117.0043387,6a47d718,,6a47d718
58.0790357,-119.4015168,f8b0862d,,f8b0862d
59.32516964,-116.9171242,7da0e879,,7da0e879
59.27786966,-113.4074402,b57c8a50,,b57c8a50
59.23065797,-116.9122682,9586e13a,,9586e13a
59.18353416,-113.4122714,c9c88438,,c9c88438
57.89130264,-115.7969361,1bd480c3,,1bd480c3
56.59988772,-118.0996016,4c43502a,,4c43502a
57.8476469,-120.4813788,c18bfb53,,c18bfb53
56.55625818,-118.1813648,fbd826f7,,fbd826f7
57.80406376,-120.5602677,578d98fd,,578d98fd
59.05050788,-118.0957415,aeebe06e,,aeebe06e
59.00371717,-121.5774471,f662017f,,f662017f
57.20805417,-121.5774471,c6fe5b48,,c6fe5b48
55.41187418,-121.5774471,05611a63,,05611a63
57.20805417,-121.5774471,c2db0591,,c2db0591
59.00371717,-121.5774471,69d0987d,,69d0987d
58.95701241,-118.1004554,93c17a12,,93c17a12
58.9103932,-114.6281539,9c391553,,9c391553
58.86385917,-111.1605191,81f4af24,,81f4af24
57.06815645,-111.1605191,976ea0e8,,976ea0e8
58.86385917,-111.1605191,3e38705d,,3e38705d
58.81740993,-114.6235104,e7e87ee5,,e7e87ee5
57.52541809,-116.984232,796c1adf,,796c1adf
59.32099132,-116.984232,804e9894,,804e9894
58.02866805,-119.3780374,e943f914,,e943f914
59.2748591,-116.8973121,94c1913e,,94c1913e
59.22765302,-113.3927926,07269e41,,07269e41
57.43205343,-113.3927926,b8090190,,b8090190
55.63593872,-113.3927926,a69dd139,,a69dd139
56.8847037,-111.0726331,dcafb644,,dcafb644
55.59387137,-113.3160042,a2ba1f6d,,a2ba1f6d
57.38999832,-113.3160042,c7b779ea,,c7b779ea
56.09887909,-115.5886649,eb8148d9,,eb8148d9
56.05709332,-112.3772736,bc2ca757,,bc2ca757
57.30542372,-114.7238753,f60bc412,,f60bc412
57.26168906,-118.0394622,05c69ff0,,05c69ff0
58.50873399,-120.4658827,4a5ded11,,4a5ded11
59.7543754,-117.9496773,7ab68414,,7ab68414
58.46175632,-115.5264951,aeb1e208,,aeb1e208
57.16999089,-117.8645054,6cfea23b,,6cfea23b
58.41713599,-120.2846211,6165d6db,,6165d6db
59.66288321,-117.7752772,93b9f74d,,93b9f74d
59.61494569,-121.3200978,4a814603,,4a814603
57.81945517,-121.3200978,c66bf748,,c66bf748
59.06588203,-118.8544694,94d6173e,,94d6173e
57.77372827,-116.4775622,4e048b40,,4e048b40
57.7292025,-119.8358468,cc1251da,,cc1251da
55.93317406,-119.8358468,8c32ead2,,8c32ead2
57.7292025,-119.8358468,b548b213,,b548b213
55.93317406,-119.8358468,853d1e56,,853d1e56
57.18163309,-117.4971011,7a850f29,,7a850f29
57.13810421,-120.8016189,e6ecbb28,,e6ecbb28
58.38528405,-118.3836865,6b84ebe4,,6b84ebe4
58.33969382,-114.9676084,20fb3b1d,,20fb3b1d
58.2941842,-118.3792961,aa78d6e5,,aa78d6e5
56.49831869,-118.3792961,aa39ef7f,,aa39ef7f
55.20769851,-116.1577011,79cb7f62,,79cb7f62
55.16727573,-119.2971164,941aa31d,,941aa31d
56.96352723,-119.2971164,4e48a440,,4e48a440
55.16727573,-119.2971164,660e7a3c,,660e7a3c
56.41651587,-121.5886878,0ddde77a,,0ddde77a
56.37422901,-118.3506455,278fc617,,278fc617
58.17013017,-118.3506455,e8bb16a6,,e8bb16a6
59.41616051,-120.8417031,caea4141,,caea4141
58.12377313,-118.4415197,db7c0ded,,db7c0ded
58.07864253,-115.0504442,beb83445,,beb83445
56.28271503,-115.0504442,8556d482,,8556d482
57.53080955,-117.4115143,ee66f6f7,,ee66f6f7
57.48669667,-114.0755421,88ed1e25,,88ed1e25
56.19552127,-116.3539158,a9eec7dd,,a9eec7dd
57.4437072,-118.709369,e7be7490,,e7be7490
56.15255683,-116.4335395,43d43b72,,43d43b72
57.40078768,-118.7862367,da1633f6,,da1633f6
58.64767989,-116.3501773,b85145eb,,b85145eb
59.89315992,-113.823479,7d01e448,,7d01e448
58.60044398,-116.2562515,b6697a69,,b6697a69
59.84597899,-113.7331318,642b9453,,642b9453
58.05055318,-113.7331318,05266ea2,,05266ea2
56.75904194,-111.4207306,421b67f0,,421b67f0
58.00663118,-113.8130639,7a008267,,7a008267
56.71514663,-111.5033578,58dcfc6f,,58dcfc6f
56.672381,-114.7669558,b9f609fb,,b9f609fb
58.46819662,-114.7669558,b4b23030,,b4b23030
57.17642715,-117.1053726,83e583b4,,83e583b4
55.88543052,-114.8452061,f74a6884,,f74a6884
57.68147279,-114.8452061,39616f1a,,39616f1a
58.92805396,-112.3894165,2662f569,,2662f569
58.8814877,-115.8588174,e4731859,,e4731859
57.58945439,-118.2236876,6a64d7e7,,6a64d7e7
57.54524234,-121.5650137,f7b08c70,,f7b08c70
59.34080998,-121.5650137,80ed7b2a,,80ed7b2a
57.54524234,-121.5650137,68ffbd5d,,68ffbd5d
56.25403273,-119.2831639,08a28d16,,08a28d16
57.50215736,-116.923945,d9bfb02a,,d9bfb02a
55.70606303,-116.923945,c47a33f0,,c47a33f0
55.66488568,-120.1031126,d27d806a,,d27d806a
55.6237714,-116.9272769,0a26101b,,0a26101b
56.87254884,-119.2466831,56f1acc8,,56f1acc8
56.82952779,-115.9694161,5febe599,,5febe599
58.6252985,-115.9694161,89292327,,89292327
58.57928039,-119.408832,9bc58320,,9bc58320
58.53334477,-115.97392,39f0bb19,,39f0bb19
58.48749127,-112.54349,60de2e65,,60de2e65
58.44171954,-115.96946,7c9b999c,,7c9b999c
57.14996669,-113.6327135,07c2ebbe,,07c2ebbe
58.39713362,-111.2139694,0cba6bd7,,0cba6bd7
58.35152239,-114.6311909,d096daf5,,d096daf5
57.05982589,-116.9622686,98857504,,98857504
58.30709083,-114.5496761,a5882bcd,,a5882bcd
57.01542195,-116.8779736,12bdfe1c,,12bdfe1c
55.72451644,-114.6271148,52424a00,,52424a00
57.5206054,-114.6271148,2d345a6c,,2d345a6c
57.47650975,-117.9621575,14fbc3f6,,14fbc3f6
58.72331842,-115.5208125,0dc615a6,,0dc615a6
56.92757568,-115.5208125,30386072,,30386072
56.88446484,-112.2387338,54b4bd65,,54b4bd65
56.84142437,-115.5170414,e42a0699,,e42a0699
56.798454,-118.7915945,81243120,,81243120
55.50766956,-116.5531301,eb6693eb,,eb6693eb
55.46679488,-119.7163239,520d6efa,,520d6efa
57.26295885,-119.7163239,1b611b24,,1b611b24
55.97191278,-117.4511156,43a6f2e9,,43a6f2e9
55.93032501,-114.2502275,9cd92706,,9cd92706
55.88880182,-117.4476936,cc9a3218,,cc9a3218
57.13730676,-119.7836419,a1cb1a19,,a1cb1a19
57.09385122,-116.4830658,0e4ed675,,0e4ed675
55.80290147,-114.2276849,d9ab3bd7,,d9ab3bd7
57.05149504,-111.8971295,0cb9d576,,0cb9d576
55.25526929,-111.8971295,1976be43,,1976be43
57.05149504,-111.8971295,77e71727,,77e71727
55.76056921,-114.1500654,392afdc0,,392afdc0
55.71930817,-117.3336565,7d12fcd1,,7d12fcd1
56.96798771,-115.0083202,2aeab04c,,2aeab04c
55.67710884,-112.7601856,18c27aa1,,18c27aa1
55.63597585,-115.9370095,42041602,,42041602
55.59490577,-112.7635078,f6b3063d,,f6b3063d
56.84371271,-115.0811296,80d4867b,,80d4867b
55.55290318,-117.3221654,53ad687d,,53ad687d
56.80175299,-115.0071343,61d0cd6b,,61d0cd6b
55.51096672,-112.7684828,a658e5f4,,a658e5f4
57.30711781,-112.7684828,d2381191,,d2381191
56.01604639,-115.0362747,5959c32e,,5959c32e
57.26441947,-112.6922823,0bbeddb6,,0bbeddb6
58.51146141,-115.1188912,4bb7beab,,4bb7beab
59.75709966,-112.6024807,d4304bb0,,d4304bb0
59.70898198,-116.1572519,3aac3666,,3aac3666
58.41639436,-113.7371871,1327a721,,1327a721
59.66214244,-116.2464755,bf86fd5e,,bf86fd5e
59.61420633,-112.7017329,04960be7,,04960be7
58.32168402,-115.11532,6b7218e5,,6b7218e5
58.27620619,-118.5252769,53d82db3,,53d82db3
56.48033552,-118.5252769,abd00266,,abd00266
57.72822162,-116.151356,c6cecf1b,,c6cecf1b
58.97475062,-118.6104686,0342a2e4,,0342a2e4
57.68265661,-120.9814085,0dfb2088,,0dfb2088
59.47818556,-120.9814085,11fe8114,,11fe8114
58.18575615,-118.5770464,cb25de12,,cb25de12
58.14051721,-115.1800844,77282d5c,,77282d5c
56.84895105,-117.4980302,003aadb0,,003aadb0
58.64471621,-117.4980302,289e5412,,289e5412
57.35283508,-115.1484027,95bf6225,,95bf6225
57.30902125,-118.4682528,fffc4f93,,fffc4f93
56.01794873,-120.7361562,0b423e99,,0b423e99
57.81395264,-120.7361562,7e4cf90a,,7e4cf90a
57.76935796,-117.3741422,1be27727,,1be27727
59.01584096,-119.8361876,21a22d77,,21a22d77
57.2201814,-119.8361876,2e6519bf,,2e6519bf
55.92915981,-117.5734752,43ec2e43,,43ec2e43
55.88763842,-120.7708456,e1f2d7bb,,e1f2d7bb
55.84618136,-117.5768825,17316d3a,,17316d3a
57.64223501,-117.5768825,8043a7d8,,8043a7d8
55.84618136,-117.5768825,cd1186cb,,cd1186cb
57.09473031,-119.9101512,2e563c30,,2e563c30
58.89042549,-119.9101512,3993b646,,3993b646
57.59838639,-117.544701,b62bb6d7,,b62bb6d7
55.80232001,-117.544701,fb226e49,,fb226e49
55.76099471,-120.7316909,a489abab,,a489abab
57.55707307,-120.7316909,4ea96686,,4ea96686
55.76099471,-120.7316909,124ed819,,124ed819
57.00963141,-118.4037554,657fd4b9,,657fd4b9
58.80535079,-118.4037554,efcca0eb,,efcca0eb
57.51336672,-116.0438126,9e548fb2,,9e548fb2
57.46928328,-112.7094289,d1b7fcd1,,d1b7fcd1
56.17811803,-114.9867712,49ee3376,,49ee3376
56.13620803,-118.2047605,39cba6de,,39cba6de
57.93217777,-118.2047605,30c2a9e8,,30c2a9e8
56.64073824,-115.8996057,51b8666e,,51b8666e
57.88845392,-118.2840817,6dea1c49,,6dea1c49
59.13480325,-120.7546651,9a419e94,,9a419e94
57.3391774,-120.7546651,060eac00,,060eac00
56.04808752,-118.4849929,8344c790,,8344c790
57.84408271,-118.4849929,31bfee68,,31bfee68
59.09048193,-116.0175986,e55f0ce6,,e55f0ce6
57.79831197,-113.6390744,a536c9dc,,a536c9dc
56.50695275,-115.9361009,48628ad9,,48628ad9
57.75481065,-113.5604362,e89cd9bb,,e89cd9bb
55.95878962,-113.5604362,bdcfa020,,bdcfa020
55.91722225,-116.7602435,08f36b40,,08f36b40
55.87571937,-119.9566334,990d2fa4,,990d2fa4
57.12423783,-117.6215085,fa59ff4e,,fa59ff4e
57.08080389,-114.3220925,332fb8c7,,332fb8c7
58.32804604,-116.7361133,dc265e28,,dc265e28
56.53219025,-116.7361133,3734b15f,,3734b15f
57.78002138,-119.1134342,8367c47c,,8367c47c
57.73548484,-115.7545667,94bab67c,,94bab67c
59.53099893,-115.7545667,0d79ba09,,0d79ba09
57.73548484,-115.7545667,f94af085,,f94af085
58.98200572,-113.2949369,4ed0880c,,4ed0880c
57.18633656,-113.2949369,a499737f,,a499737f
57.14279988,-116.5998737,e1393dfd,,e1393dfd
55.85182237,-114.341659,4bea4aa2,,4bea4aa2
55.81042069,-111.1506278,adf93a5b,,adf93a5b
55.7690829,-114.3382781,5460f529,,5460f529
55.72780877,-117.5225616,26bcb0ca,,26bcb0ca
55.68659805,-120.7034921,16cce692,,16cce692
56.93531115,-118.3801903,e6f2d87e,,e6f2d87e
55.64445057,-120.6264529,dbe80410,,dbe80410
55.60336755,-117.4522675,959d0544,,959d0544
56.85216584,-115.1341229,06fd7d42,,06fd7d42
